1697;Proveedor [id=423, nombre=Nombre_423, apellido=Apellido_423, dni=38016419, domicilio=Domicilio [calle=Calle_63, altura=868, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona423@example.com, active=false];423;0.0;CREDITO;true
1698;Proveedor [id=423, nombre=Nombre_423, apellido=Apellido_423, dni=38016419, domicilio=Domicilio [calle=Calle_63, altura=868, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona423@example.com, active=false];423;0.0;TRANSFERENCIAS;true
1699;Proveedor [id=424, nombre=Nombre_424, apellido=Apellido_424, dni=57999837, domicilio=Domicilio [calle=Calle_62, altura=769, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona424@example.com, active=true];424;0.0;DOLAR;true
1700;Proveedor [id=424, nombre=Nombre_424, apellido=Apellido_424, dni=57999837, domicilio=Domicilio [calle=Calle_62, altura=769, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona424@example.com, active=true];424;0.0;PESOSEFECTIVO;true
1701;Proveedor [id=424, nombre=Nombre_424, apellido=Apellido_424, dni=57999837, domicilio=Domicilio [calle=Calle_62, altura=769, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona424@example.com, active=true];424;0.0;CREDITO;true
1702;Proveedor [id=424, nombre=Nombre_424, apellido=Apellido_424, dni=57999837, domicilio=Domicilio [calle=Calle_62, altura=769, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona424@example.com, active=true];424;0.0;TRANSFERENCIAS;true
1703;Cliente [id=425, nombre=Nombre_425, apellido=Apellido_425, dni=89229837, domicilio=Domicilio [calle=Calle_41, altura=4839, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona425@example.com, active=true];425;0.0;DOLAR;true
1704;Cliente [id=425, nombre=Nombre_425, apellido=Apellido_425, dni=89229837, domicilio=Domicilio [calle=Calle_41, altura=4839, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona425@example.com, active=true];425;0.0;PESOSEFECTIVO;true
1705;Cliente [id=425, nombre=Nombre_425, apellido=Apellido_425, dni=89229837, domicilio=Domicilio [calle=Calle_41, altura=4839, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona425@example.com, active=true];425;0.0;CREDITO;true
1706;Cliente [id=425, nombre=Nombre_425, apellido=Apellido_425, dni=89229837, domicilio=Domicilio [calle=Calle_41, altura=4839, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona425@example.com, active=true];425;0.0;TRANSFERENCIAS;true
1707;Cliente [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=13999606, domicilio=Domicilio [calle=Calle_68, altura=1575, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona426@example.com, active=true];426;0.0;DOLAR;true
1708;Cliente [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=13999606, domicilio=Domicilio [calle=Calle_68, altura=1575, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona426@example.com, active=true];426;0.0;PESOSEFECTIVO;true
1709;Cliente [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=13999606, domicilio=Domicilio [calle=Calle_68, altura=1575, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona426@example.com, active=true];426;0.0;CREDITO;true
1710;Cliente [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=13999606, domicilio=Domicilio [calle=Calle_68, altura=1575, piso=10, depto=Z], tipoPersona=CLIENTE, email=persona426@example.com, active=true];426;0.0;TRANSFERENCIAS;true
1711;Cliente [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=24526488, domicilio=Domicilio [calle=Calle_25, altura=2538, piso=2, depto=W], tipoPersona=CLIENTE, email=persona427@example.com, active=false];427;0.0;DOLAR;true
1712;Cliente [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=24526488, domicilio=Domicilio [calle=Calle_25, altura=2538, piso=2, depto=W], tipoPersona=CLIENTE, email=persona427@example.com, active=false];427;0.0;PESOSEFECTIVO;true
1713;Cliente [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=24526488, domicilio=Domicilio [calle=Calle_25, altura=2538, piso=2, depto=W], tipoPersona=CLIENTE, email=persona427@example.com, active=false];427;0.0;CREDITO;true
1714;Cliente [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=24526488, domicilio=Domicilio [calle=Calle_25, altura=2538, piso=2, depto=W], tipoPersona=CLIENTE, email=persona427@example.com, active=false];427;0.0;TRANSFERENCIAS;true
1715;Cliente [id=428, nombre=Nombre_428, apellido=Apellido_428, dni=59621999, domicilio=Domicilio [calle=Calle_47, altura=4999, piso=8, depto=A], tipoPersona=CLIENTE, email=persona428@example.com, active=true];428;0.0;DOLAR;true
1716;Cliente [id=428, nombre=Nombre_428, apellido=Apellido_428, dni=59621999, domicilio=Domicilio [calle=Calle_47, altura=4999, piso=8, depto=A], tipoPersona=CLIENTE, email=persona428@example.com, active=true];428;0.0;PESOSEFECTIVO;true
1717;Cliente [id=428, nombre=Nombre_428, apellido=Apellido_428, dni=59621999, domicilio=Domicilio [calle=Calle_47, altura=4999, piso=8, depto=A], tipoPersona=CLIENTE, email=persona428@example.com, active=true];428;0.0;CREDITO;true
1718;Cliente [id=428, nombre=Nombre_428, apellido=Apellido_428, dni=59621999, domicilio=Domicilio [calle=Calle_47, altura=4999, piso=8, depto=A], tipoPersona=CLIENTE, email=persona428@example.com, active=true];428;0.0;TRANSFERENCIAS;true
1719;Cliente [id=429, nombre=Nombre_429, apellido=Apellido_429, dni=94240471, domicilio=Domicilio [calle=Calle_77, altura=2689, piso=6, depto=I], tipoPersona=CLIENTE, email=persona429@example.com, active=true];429;0.0;DOLAR;true
1720;Cliente [id=429, nombre=Nombre_429, apellido=Apellido_429, dni=94240471, domicilio=Domicilio [calle=Calle_77, altura=2689, piso=6, depto=I], tipoPersona=CLIENTE, email=persona429@example.com, active=true];429;0.0;PESOSEFECTIVO;true
1721;Cliente [id=429, nombre=Nombre_429, apellido=Apellido_429, dni=94240471, domicilio=Domicilio [calle=Calle_77, altura=2689, piso=6, depto=I], tipoPersona=CLIENTE, email=persona429@example.com, active=true];429;0.0;CREDITO;true
1722;Cliente [id=429, nombre=Nombre_429, apellido=Apellido_429, dni=94240471, domicilio=Domicilio [calle=Calle_77, altura=2689, piso=6, depto=I], tipoPersona=CLIENTE, email=persona429@example.com, active=true];429;0.0;TRANSFERENCIAS;true
1723;Proveedor [id=430, nombre=Nombre_430, apellido=Apellido_430, dni=92571991, domicilio=Domicilio [calle=Calle_93, altura=954, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona430@example.com, active=true];430;0.0;DOLAR;true
1724;Proveedor [id=430, nombre=Nombre_430, apellido=Apellido_430, dni=92571991, domicilio=Domicilio [calle=Calle_93, altura=954, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona430@example.com, active=true];430;0.0;PESOSEFECTIVO;true
1725;Proveedor [id=430, nombre=Nombre_430, apellido=Apellido_430, dni=92571991, domicilio=Domicilio [calle=Calle_93, altura=954, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona430@example.com, active=true];430;0.0;CREDITO;true
1726;Proveedor [id=430, nombre=Nombre_430, apellido=Apellido_430, dni=92571991, domicilio=Domicilio [calle=Calle_93, altura=954, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona430@example.com, active=true];430;0.0;TRANSFERENCIAS;true
1727;Cliente [id=431, nombre=Nombre_431, apellido=Apellido_431, dni=51644593, domicilio=Domicilio [calle=Calle_43, altura=4803, piso=3, depto=A], tipoPersona=CLIENTE, email=persona431@example.com, active=false];431;0.0;DOLAR;true
1728;Cliente [id=431, nombre=Nombre_431, apellido=Apellido_431, dni=51644593, domicilio=Domicilio [calle=Calle_43, altura=4803, piso=3, depto=A], tipoPersona=CLIENTE, email=persona431@example.com, active=false];431;0.0;PESOSEFECTIVO;true
1729;Cliente [id=431, nombre=Nombre_431, apellido=Apellido_431, dni=51644593, domicilio=Domicilio [calle=Calle_43, altura=4803, piso=3, depto=A], tipoPersona=CLIENTE, email=persona431@example.com, active=false];431;0.0;CREDITO;true
1730;Cliente [id=431, nombre=Nombre_431, apellido=Apellido_431, dni=51644593, domicilio=Domicilio [calle=Calle_43, altura=4803, piso=3, depto=A], tipoPersona=CLIENTE, email=persona431@example.com, active=false];431;0.0;TRANSFERENCIAS;true
1731;Proveedor [id=432, nombre=Nombre_432, apellido=Apellido_432, dni=20565874, domicilio=Domicilio [calle=Calle_43, altura=2451, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona432@example.com, active=false];432;0.0;DOLAR;true
1732;Proveedor [id=432, nombre=Nombre_432, apellido=Apellido_432, dni=20565874, domicilio=Domicilio [calle=Calle_43, altura=2451, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona432@example.com, active=false];432;0.0;PESOSEFECTIVO;true
1733;Proveedor [id=432, nombre=Nombre_432, apellido=Apellido_432, dni=20565874, domicilio=Domicilio [calle=Calle_43, altura=2451, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona432@example.com, active=false];432;0.0;CREDITO;true
1734;Proveedor [id=432, nombre=Nombre_432, apellido=Apellido_432, dni=20565874, domicilio=Domicilio [calle=Calle_43, altura=2451, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona432@example.com, active=false];432;0.0;TRANSFERENCIAS;true
1735;Cliente [id=433, nombre=Nombre_433, apellido=Apellido_433, dni=80914722, domicilio=Domicilio [calle=Calle_2, altura=2493, piso=8, depto=T], tipoPersona=CLIENTE, email=persona433@example.com, active=false];433;0.0;DOLAR;true
1736;Cliente [id=433, nombre=Nombre_433, apellido=Apellido_433, dni=80914722, domicilio=Domicilio [calle=Calle_2, altura=2493, piso=8, depto=T], tipoPersona=CLIENTE, email=persona433@example.com, active=false];433;0.0;PESOSEFECTIVO;true
1737;Cliente [id=433, nombre=Nombre_433, apellido=Apellido_433, dni=80914722, domicilio=Domicilio [calle=Calle_2, altura=2493, piso=8, depto=T], tipoPersona=CLIENTE, email=persona433@example.com, active=false];433;0.0;CREDITO;true
1738;Cliente [id=433, nombre=Nombre_433, apellido=Apellido_433, dni=80914722, domicilio=Domicilio [calle=Calle_2, altura=2493, piso=8, depto=T], tipoPersona=CLIENTE, email=persona433@example.com, active=false];433;0.0;TRANSFERENCIAS;true
1739;Cliente [id=434, nombre=Nombre_434, apellido=Apellido_434, dni=80903686, domicilio=Domicilio [calle=Calle_4, altura=1807, piso=3, depto=F], tipoPersona=CLIENTE, email=persona434@example.com, active=true];434;2.5402281307200003E9;DOLAR;true
1740;Cliente [id=434, nombre=Nombre_434, apellido=Apellido_434, dni=80903686, domicilio=Domicilio [calle=Calle_4, altura=1807, piso=3, depto=F], tipoPersona=CLIENTE, email=persona434@example.com, active=true];434;0.0;PESOSEFECTIVO;true
1741;Cliente [id=434, nombre=Nombre_434, apellido=Apellido_434, dni=80903686, domicilio=Domicilio [calle=Calle_4, altura=1807, piso=3, depto=F], tipoPersona=CLIENTE, email=persona434@example.com, active=true];434;0.0;CREDITO;true
1742;Cliente [id=434, nombre=Nombre_434, apellido=Apellido_434, dni=80903686, domicilio=Domicilio [calle=Calle_4, altura=1807, piso=3, depto=F], tipoPersona=CLIENTE, email=persona434@example.com, active=true];434;0.0;TRANSFERENCIAS;true
1743;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=73452547, domicilio=Domicilio [calle=Calle_41, altura=2905, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona435@example.com, active=false];435;0.0;DOLAR;true
1744;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=73452547, domicilio=Domicilio [calle=Calle_41, altura=2905, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona435@example.com, active=false];435;0.0;PESOSEFECTIVO;true
1745;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=73452547, domicilio=Domicilio [calle=Calle_41, altura=2905, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona435@example.com, active=false];435;0.0;CREDITO;true
1746;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=73452547, domicilio=Domicilio [calle=Calle_41, altura=2905, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona435@example.com, active=false];435;0.0;TRANSFERENCIAS;true
1747;Cliente [id=436, nombre=Nombre_436, apellido=Apellido_436, dni=93556553, domicilio=Domicilio [calle=Calle_58, altura=1082, piso=9, depto=J], tipoPersona=CLIENTE, email=persona436@example.com, active=false];436;0.0;DOLAR;true
1748;Cliente [id=436, nombre=Nombre_436, apellido=Apellido_436, dni=93556553, domicilio=Domicilio [calle=Calle_58, altura=1082, piso=9, depto=J], tipoPersona=CLIENTE, email=persona436@example.com, active=false];436;0.0;PESOSEFECTIVO;true
1749;Cliente [id=436, nombre=Nombre_436, apellido=Apellido_436, dni=93556553, domicilio=Domicilio [calle=Calle_58, altura=1082, piso=9, depto=J], tipoPersona=CLIENTE, email=persona436@example.com, active=false];436;0.0;CREDITO;true
1750;Cliente [id=436, nombre=Nombre_436, apellido=Apellido_436, dni=93556553, domicilio=Domicilio [calle=Calle_58, altura=1082, piso=9, depto=J], tipoPersona=CLIENTE, email=persona436@example.com, active=false];436;0.0;TRANSFERENCIAS;true
1751;Cliente [id=437, nombre=Nombre_437, apellido=Apellido_437, dni=05370900, domicilio=Domicilio [calle=Calle_86, altura=1846, piso=6, depto=K], tipoPersona=CLIENTE, email=persona437@example.com, active=true];437;0.0;DOLAR;true
1752;Cliente [id=437, nombre=Nombre_437, apellido=Apellido_437, dni=05370900, domicilio=Domicilio [calle=Calle_86, altura=1846, piso=6, depto=K], tipoPersona=CLIENTE, email=persona437@example.com, active=true];437;0.0;PESOSEFECTIVO;true
1753;Cliente [id=437, nombre=Nombre_437, apellido=Apellido_437, dni=05370900, domicilio=Domicilio [calle=Calle_86, altura=1846, piso=6, depto=K], tipoPersona=CLIENTE, email=persona437@example.com, active=true];437;0.0;CREDITO;true
1754;Cliente [id=437, nombre=Nombre_437, apellido=Apellido_437, dni=05370900, domicilio=Domicilio [calle=Calle_86, altura=1846, piso=6, depto=K], tipoPersona=CLIENTE, email=persona437@example.com, active=true];437;0.0;TRANSFERENCIAS;true
1755;Cliente [id=438, nombre=Nombre_438, apellido=Apellido_438, dni=34600212, domicilio=Domicilio [calle=Calle_52, altura=2018, piso=1, depto=I], tipoPersona=CLIENTE, email=persona438@example.com, active=true];438;0.0;DOLAR;true
1756;Cliente [id=438, nombre=Nombre_438, apellido=Apellido_438, dni=34600212, domicilio=Domicilio [calle=Calle_52, altura=2018, piso=1, depto=I], tipoPersona=CLIENTE, email=persona438@example.com, active=true];438;0.0;PESOSEFECTIVO;true
1757;Cliente [id=438, nombre=Nombre_438, apellido=Apellido_438, dni=34600212, domicilio=Domicilio [calle=Calle_52, altura=2018, piso=1, depto=I], tipoPersona=CLIENTE, email=persona438@example.com, active=true];438;0.0;CREDITO;true
1758;Cliente [id=438, nombre=Nombre_438, apellido=Apellido_438, dni=34600212, domicilio=Domicilio [calle=Calle_52, altura=2018, piso=1, depto=I], tipoPersona=CLIENTE, email=persona438@example.com, active=true];438;0.0;TRANSFERENCIAS;true
1759;Proveedor [id=439, nombre=Nombre_439, apellido=Apellido_439, dni=81456673, domicilio=Domicilio [calle=Calle_95, altura=3677, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona439@example.com, active=true];439;0.0;DOLAR;true
1760;Proveedor [id=439, nombre=Nombre_439, apellido=Apellido_439, dni=81456673, domicilio=Domicilio [calle=Calle_95, altura=3677, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona439@example.com, active=true];439;0.0;PESOSEFECTIVO;true
1761;Proveedor [id=439, nombre=Nombre_439, apellido=Apellido_439, dni=81456673, domicilio=Domicilio [calle=Calle_95, altura=3677, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona439@example.com, active=true];439;0.0;CREDITO;true
1762;Proveedor [id=439, nombre=Nombre_439, apellido=Apellido_439, dni=81456673, domicilio=Domicilio [calle=Calle_95, altura=3677, piso=8, depto=G], tipoPersona=PROVEEDOR, email=persona439@example.com, active=true];439;3.749860573919999E9;TRANSFERENCIAS;true
1763;Proveedor [id=440, nombre=Nombre_440, apellido=Apellido_440, dni=83302352, domicilio=Domicilio [calle=Calle_21, altura=4110, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona440@example.com, active=true];440;0.0;DOLAR;true
1764;Proveedor [id=440, nombre=Nombre_440, apellido=Apellido_440, dni=83302352, domicilio=Domicilio [calle=Calle_21, altura=4110, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona440@example.com, active=true];440;0.0;PESOSEFECTIVO;true
1765;Proveedor [id=440, nombre=Nombre_440, apellido=Apellido_440, dni=83302352, domicilio=Domicilio [calle=Calle_21, altura=4110, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona440@example.com, active=true];440;0.0;CREDITO;true
1766;Proveedor [id=440, nombre=Nombre_440, apellido=Apellido_440, dni=83302352, domicilio=Domicilio [calle=Calle_21, altura=4110, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona440@example.com, active=true];440;0.0;TRANSFERENCIAS;true
1767;Proveedor [id=441, nombre=Nombre_441, apellido=Apellido_441, dni=26799650, domicilio=Domicilio [calle=Calle_80, altura=2090, piso=4, depto=Z], tipoPersona=PROVEEDOR, email=persona441@example.com, active=false];441;0.0;DOLAR;true
1768;Proveedor [id=441, nombre=Nombre_441, apellido=Apellido_441, dni=26799650, domicilio=Domicilio [calle=Calle_80, altura=2090, piso=4, depto=Z], tipoPersona=PROVEEDOR, email=persona441@example.com, active=false];441;0.0;PESOSEFECTIVO;true
1769;Proveedor [id=441, nombre=Nombre_441, apellido=Apellido_441, dni=26799650, domicilio=Domicilio [calle=Calle_80, altura=2090, piso=4, depto=Z], tipoPersona=PROVEEDOR, email=persona441@example.com, active=false];441;0.0;CREDITO;true
1770;Proveedor [id=441, nombre=Nombre_441, apellido=Apellido_441, dni=26799650, domicilio=Domicilio [calle=Calle_80, altura=2090, piso=4, depto=Z], tipoPersona=PROVEEDOR, email=persona441@example.com, active=false];441;0.0;TRANSFERENCIAS;true
1771;Proveedor [id=442, nombre=Nombre_442, apellido=Apellido_442, dni=35935076, domicilio=Domicilio [calle=Calle_33, altura=4295, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona442@example.com, active=true];442;0.0;DOLAR;true
1772;Proveedor [id=442, nombre=Nombre_442, apellido=Apellido_442, dni=35935076, domicilio=Domicilio [calle=Calle_33, altura=4295, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona442@example.com, active=true];442;0.0;PESOSEFECTIVO;true
1773;Proveedor [id=442, nombre=Nombre_442, apellido=Apellido_442, dni=35935076, domicilio=Domicilio [calle=Calle_33, altura=4295, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona442@example.com, active=true];442;0.0;CREDITO;true
1774;Proveedor [id=442, nombre=Nombre_442, apellido=Apellido_442, dni=35935076, domicilio=Domicilio [calle=Calle_33, altura=4295, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona442@example.com, active=true];442;0.0;TRANSFERENCIAS;true
1775;Proveedor [id=443, nombre=Nombre_443, apellido=Apellido_443, dni=14442236, domicilio=Domicilio [calle=Calle_70, altura=463, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona443@example.com, active=false];443;0.0;DOLAR;true
1776;Proveedor [id=443, nombre=Nombre_443, apellido=Apellido_443, dni=14442236, domicilio=Domicilio [calle=Calle_70, altura=463, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona443@example.com, active=false];443;0.0;PESOSEFECTIVO;true
1777;Proveedor [id=443, nombre=Nombre_443, apellido=Apellido_443, dni=14442236, domicilio=Domicilio [calle=Calle_70, altura=463, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona443@example.com, active=false];443;0.0;CREDITO;true
1778;Proveedor [id=443, nombre=Nombre_443, apellido=Apellido_443, dni=14442236, domicilio=Domicilio [calle=Calle_70, altura=463, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona443@example.com, active=false];443;0.0;TRANSFERENCIAS;true
1779;Cliente [id=444, nombre=Nombre_444, apellido=Apellido_444, dni=82239921, domicilio=Domicilio [calle=Calle_24, altura=1228, piso=3, depto=T], tipoPersona=CLIENTE, email=persona444@example.com, active=true];444;0.0;DOLAR;true
1780;Cliente [id=444, nombre=Nombre_444, apellido=Apellido_444, dni=82239921, domicilio=Domicilio [calle=Calle_24, altura=1228, piso=3, depto=T], tipoPersona=CLIENTE, email=persona444@example.com, active=true];444;0.0;PESOSEFECTIVO;true
1781;Cliente [id=444, nombre=Nombre_444, apellido=Apellido_444, dni=82239921, domicilio=Domicilio [calle=Calle_24, altura=1228, piso=3, depto=T], tipoPersona=CLIENTE, email=persona444@example.com, active=true];444;0.0;CREDITO;true
1782;Cliente [id=444, nombre=Nombre_444, apellido=Apellido_444, dni=82239921, domicilio=Domicilio [calle=Calle_24, altura=1228, piso=3, depto=T], tipoPersona=CLIENTE, email=persona444@example.com, active=true];444;0.0;TRANSFERENCIAS;true
1783;Cliente [id=445, nombre=Nombre_445, apellido=Apellido_445, dni=03589994, domicilio=Domicilio [calle=Calle_29, altura=1207, piso=6, depto=K], tipoPersona=CLIENTE, email=persona445@example.com, active=false];445;0.0;DOLAR;true
1784;Cliente [id=445, nombre=Nombre_445, apellido=Apellido_445, dni=03589994, domicilio=Domicilio [calle=Calle_29, altura=1207, piso=6, depto=K], tipoPersona=CLIENTE, email=persona445@example.com, active=false];445;0.0;PESOSEFECTIVO;true
1785;Cliente [id=445, nombre=Nombre_445, apellido=Apellido_445, dni=03589994, domicilio=Domicilio [calle=Calle_29, altura=1207, piso=6, depto=K], tipoPersona=CLIENTE, email=persona445@example.com, active=false];445;0.0;CREDITO;true
1786;Cliente [id=445, nombre=Nombre_445, apellido=Apellido_445, dni=03589994, domicilio=Domicilio [calle=Calle_29, altura=1207, piso=6, depto=K], tipoPersona=CLIENTE, email=persona445@example.com, active=false];445;0.0;TRANSFERENCIAS;true
1787;Cliente [id=446, nombre=Nombre_446, apellido=Apellido_446, dni=22842796, domicilio=Domicilio [calle=Calle_16, altura=1801, piso=6, depto=Q], tipoPersona=CLIENTE, email=persona446@example.com, active=false];446;0.0;DOLAR;true
1788;Cliente [id=446, nombre=Nombre_446, apellido=Apellido_446, dni=22842796, domicilio=Domicilio [calle=Calle_16, altura=1801, piso=6, depto=Q], tipoPersona=CLIENTE, email=persona446@example.com, active=false];446;0.0;PESOSEFECTIVO;true
1789;Cliente [id=446, nombre=Nombre_446, apellido=Apellido_446, dni=22842796, domicilio=Domicilio [calle=Calle_16, altura=1801, piso=6, depto=Q], tipoPersona=CLIENTE, email=persona446@example.com, active=false];446;0.0;CREDITO;true
1790;Cliente [id=446, nombre=Nombre_446, apellido=Apellido_446, dni=22842796, domicilio=Domicilio [calle=Calle_16, altura=1801, piso=6, depto=Q], tipoPersona=CLIENTE, email=persona446@example.com, active=false];446;0.0;TRANSFERENCIAS;true
1791;Cliente [id=447, nombre=Nombre_447, apellido=Apellido_447, dni=31053629, domicilio=Domicilio [calle=Calle_85, altura=1858, piso=7, depto=E], tipoPersona=CLIENTE, email=persona447@example.com, active=false];447;0.0;DOLAR;true
1792;Cliente [id=447, nombre=Nombre_447, apellido=Apellido_447, dni=31053629, domicilio=Domicilio [calle=Calle_85, altura=1858, piso=7, depto=E], tipoPersona=CLIENTE, email=persona447@example.com, active=false];447;0.0;PESOSEFECTIVO;true
1793;Cliente [id=447, nombre=Nombre_447, apellido=Apellido_447, dni=31053629, domicilio=Domicilio [calle=Calle_85, altura=1858, piso=7, depto=E], tipoPersona=CLIENTE, email=persona447@example.com, active=false];447;0.0;CREDITO;true
1794;Cliente [id=447, nombre=Nombre_447, apellido=Apellido_447, dni=31053629, domicilio=Domicilio [calle=Calle_85, altura=1858, piso=7, depto=E], tipoPersona=CLIENTE, email=persona447@example.com, active=false];447;0.0;TRANSFERENCIAS;true
1795;Cliente [id=448, nombre=Nombre_448, apellido=Apellido_448, dni=26233644, domicilio=Domicilio [calle=Calle_64, altura=77, piso=2, depto=S], tipoPersona=CLIENTE, email=persona448@example.com, active=true];448;0.0;DOLAR;true
1796;Cliente [id=448, nombre=Nombre_448, apellido=Apellido_448, dni=26233644, domicilio=Domicilio [calle=Calle_64, altura=77, piso=2, depto=S], tipoPersona=CLIENTE, email=persona448@example.com, active=true];448;0.0;PESOSEFECTIVO;true
1797;Cliente [id=448, nombre=Nombre_448, apellido=Apellido_448, dni=26233644, domicilio=Domicilio [calle=Calle_64, altura=77, piso=2, depto=S], tipoPersona=CLIENTE, email=persona448@example.com, active=true];448;0.0;CREDITO;true
1798;Cliente [id=448, nombre=Nombre_448, apellido=Apellido_448, dni=26233644, domicilio=Domicilio [calle=Calle_64, altura=77, piso=2, depto=S], tipoPersona=CLIENTE, email=persona448@example.com, active=true];448;0.0;TRANSFERENCIAS;true
1799;Cliente [id=449, nombre=Nombre_449, apellido=Apellido_449, dni=19786055, domicilio=Domicilio [calle=Calle_52, altura=4961, piso=7, depto=Y], tipoPersona=CLIENTE, email=persona449@example.com, active=true];449;0.0;DOLAR;true
1800;Cliente [id=449, nombre=Nombre_449, apellido=Apellido_449, dni=19786055, domicilio=Domicilio [calle=Calle_52, altura=4961, piso=7, depto=Y], tipoPersona=CLIENTE, email=persona449@example.com, active=true];449;0.0;PESOSEFECTIVO;true
1801;Cliente [id=449, nombre=Nombre_449, apellido=Apellido_449, dni=19786055, domicilio=Domicilio [calle=Calle_52, altura=4961, piso=7, depto=Y], tipoPersona=CLIENTE, email=persona449@example.com, active=true];449;0.0;CREDITO;true
1802;Cliente [id=449, nombre=Nombre_449, apellido=Apellido_449, dni=19786055, domicilio=Domicilio [calle=Calle_52, altura=4961, piso=7, depto=Y], tipoPersona=CLIENTE, email=persona449@example.com, active=true];449;0.0;TRANSFERENCIAS;true
1803;Cliente [id=450, nombre=Nombre_450, apellido=Apellido_450, dni=87528416, domicilio=Domicilio [calle=Calle_50, altura=3273, piso=2, depto=Z], tipoPersona=CLIENTE, email=persona450@example.com, active=false];450;0.0;DOLAR;true
1804;Cliente [id=450, nombre=Nombre_450, apellido=Apellido_450, dni=87528416, domicilio=Domicilio [calle=Calle_50, altura=3273, piso=2, depto=Z], tipoPersona=CLIENTE, email=persona450@example.com, active=false];450;0.0;PESOSEFECTIVO;true
1805;Cliente [id=450, nombre=Nombre_450, apellido=Apellido_450, dni=87528416, domicilio=Domicilio [calle=Calle_50, altura=3273, piso=2, depto=Z], tipoPersona=CLIENTE, email=persona450@example.com, active=false];450;0.0;CREDITO;true
1806;Cliente [id=450, nombre=Nombre_450, apellido=Apellido_450, dni=87528416, domicilio=Domicilio [calle=Calle_50, altura=3273, piso=2, depto=Z], tipoPersona=CLIENTE, email=persona450@example.com, active=false];450;0.0;TRANSFERENCIAS;true
1807;Proveedor [id=451, nombre=Nombre_451, apellido=Apellido_451, dni=16493709, domicilio=Domicilio [calle=Calle_1, altura=4218, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona451@example.com, active=false];451;0.0;DOLAR;true
1808;Proveedor [id=451, nombre=Nombre_451, apellido=Apellido_451, dni=16493709, domicilio=Domicilio [calle=Calle_1, altura=4218, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona451@example.com, active=false];451;0.0;PESOSEFECTIVO;true
1809;Proveedor [id=451, nombre=Nombre_451, apellido=Apellido_451, dni=16493709, domicilio=Domicilio [calle=Calle_1, altura=4218, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona451@example.com, active=false];451;0.0;CREDITO;true
