1788;Producto_1788;Marca_2;CAT3;41;1.12003004E7;1.344036048E7;;71;Proveedor [id=411, nombre=Nombre_411, apellido=Apellido_411, dni=64107063, domicilio=Domicilio [calle=Calle_65, altura=4076, piso=6, depto=Y], tipoPersona=PROVEEDOR, email=persona411@example.com, active=true]
1789;Producto_1789;Marca_1;CAT3;56;1.12003004E7;1.344036048E7;;84;Proveedor [id=604, nombre=Nombre_604, apellido=Apellido_604, dni=56625620, domicilio=Domicilio [calle=Calle_67, altura=2247, piso=8, depto=A], tipoPersona=PROVEEDOR, email=persona604@example.com, active=true]
1790;Producto_1790;Marca_4;CAT3;1;1.12003004E7;1.344036048E7;;68;Proveedor [id=220, nombre=Nombre_220, apellido=Apellido_220, dni=17183745, domicilio=Domicilio [calle=Calle_34, altura=3488, piso=10, depto=W], tipoPersona=PROVEEDOR, email=persona220@example.com, active=false]
1791;Producto_1791;Marca_2;CAT2;79;1.12003004E7;1.344036048E7;;15;Proveedor [id=604, nombre=Nombre_604, apellido=Apellido_604, dni=56625620, domicilio=Domicilio [calle=Calle_67, altura=2247, piso=8, depto=A], tipoPersona=PROVEEDOR, email=persona604@example.com, active=true]
1792;Producto_1792;Marca_4;CAT3;95;1.12003004E7;1.344036048E7;;78;Proveedor [id=786, nombre=Nombre_786, apellido=Apellido_786, dni=97121192, domicilio=Domicilio [calle=Calle_33, altura=3771, piso=1, depto=X], tipoPersona=PROVEEDOR, email=persona786@example.com, active=false]
1793;Producto_1793;Marca_5;CAT3;21;1.12003004E7;1.344036048E7;;42;Proveedor [id=813, nombre=Nombre_813, apellido=Apellido_813, dni=07926359, domicilio=Domicilio [calle=Calle_53, altura=3714, piso=7, depto=U], tipoPersona=PROVEEDOR, email=persona813@example.com, active=true]
1794;Producto_1794;Marca_1;CAT1;51;1.12003004E7;1.344036048E7;;76;Proveedor [id=223, nombre=Nombre_223, apellido=Apellido_223, dni=82913500, domicilio=Domicilio [calle=Calle_54, altura=4553, piso=10, depto=K], tipoPersona=PROVEEDOR, email=persona223@example.com, active=true]
1795;Producto_1795;Marca_1;CAT3;1;1.12003004E7;1.344036048E7;;85;Proveedor [id=930, nombre=Nombre_930, apellido=Apellido_930, dni=15650661, domicilio=Domicilio [calle=Calle_72, altura=2175, piso=1, depto=L], tipoPersona=PROVEEDOR, email=persona930@example.com, active=true]
1796;Producto_1796;Marca_1;CAT2;55;1.12003004E7;1.344036048E7;;43;Proveedor [id=919, nombre=Nombre_919, apellido=Apellido_919, dni=65803643, domicilio=Domicilio [calle=Calle_39, altura=3693, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona919@example.com, active=false]
1797;Producto_1797;Marca_5;CAT2;87;1.12003004E7;1.344036048E7;;4;Proveedor [id=957, nombre=Nombre_957, apellido=Apellido_957, dni=69922412, domicilio=Domicilio [calle=Calle_46, altura=4205, piso=4, depto=F], tipoPersona=PROVEEDOR, email=persona957@example.com, active=false]
1798;Producto_1798;Marca_4;CAT2;7;1.12003004E7;1.344036048E7;;25;Proveedor [id=598, nombre=Nombre_598, apellido=Apellido_598, dni=68295975, domicilio=Domicilio [calle=Calle_97, altura=377, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona598@example.com, active=false]
1799;Producto_1799;Marca_1;CAT2;42;1.12003004E7;1.344036048E7;;34;Proveedor [id=384, nombre=Nombre_384, apellido=Apellido_384, dni=58982288, domicilio=Domicilio [calle=Calle_88, altura=4060, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona384@example.com, active=true]
1800;Producto_1800;Marca_4;CAT1;98;1.12003004E7;1.344036048E7;;90;Proveedor [id=117, nombre=Nombre_117, apellido=Apellido_117, dni=67835339, domicilio=Domicilio [calle=Calle_35, altura=2839, piso=10, depto=A], tipoPersona=PROVEEDOR, email=persona117@example.com, active=false]
1801;Producto_1801;Marca_3;CAT2;75;1.12003004E7;1.344036048E7;;91;Proveedor [id=178, nombre=Nombre_178, apellido=Apellido_178, dni=55112600, domicilio=Domicilio [calle=Calle_52, altura=4245, piso=7, depto=V], tipoPersona=PROVEEDOR, email=persona178@example.com, active=true]
1802;Producto_1802;Marca_5;CAT1;56;1.12003004E7;1.344036048E7;;17;Proveedor [id=264, nombre=Nombre_264, apellido=Apellido_264, dni=21019917, domicilio=Domicilio [calle=Calle_19, altura=4338, piso=10, depto=B], tipoPersona=PROVEEDOR, email=persona264@example.com, active=false]
1803;Producto_1803;Marca_5;CAT1;77;1.12003004E7;1.344036048E7;;83;Proveedor [id=339, nombre=Nombre_339, apellido=Apellido_339, dni=68378454, domicilio=Domicilio [calle=Calle_40, altura=3352, piso=4, depto=I], tipoPersona=PROVEEDOR, email=persona339@example.com, active=false]
1804;Producto_1804;Marca_2;CAT3;6;1.12003004E7;1.344036048E7;;72;Proveedor [id=783, nombre=Nombre_783, apellido=Apellido_783, dni=79879026, domicilio=Domicilio [calle=Calle_60, altura=3134, piso=5, depto=T], tipoPersona=PROVEEDOR, email=persona783@example.com, active=true]
1805;Producto_1805;Marca_3;CAT1;46;1.12003004E7;1.344036048E7;;37;Proveedor [id=162, nombre=Nombre_162, apellido=Apellido_162, dni=90747000, domicilio=Domicilio [calle=Calle_75, altura=1460, piso=5, depto=F], tipoPersona=PROVEEDOR, email=persona162@example.com, active=false]
1806;Producto_1806;Marca_5;CAT3;62;1.12003004E7;1.344036048E7;;82;Proveedor [id=485, nombre=Nombre_485, apellido=Apellido_485, dni=90311897, domicilio=Domicilio [calle=Calle_31, altura=3946, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona485@example.com, active=false]
1807;Producto_1807;Marca_5;CAT2;54;1.12003004E7;1.344036048E7;;100;Proveedor [id=542, nombre=Nombre_542, apellido=Apellido_542, dni=86692849, domicilio=Domicilio [calle=Calle_63, altura=2289, piso=1, depto=Q], tipoPersona=PROVEEDOR, email=persona542@example.com, active=false]
1808;Producto_1808;Marca_3;CAT1;61;1.12003004E7;1.344036048E7;;16;Proveedor [id=532, nombre=Nombre_532, apellido=Apellido_532, dni=38743714, domicilio=Domicilio [calle=Calle_6, altura=1090, piso=8, depto=Q], tipoPersona=PROVEEDOR, email=persona532@example.com, active=true]
1809;Producto_1809;Marca_4;CAT1;57;1.12003004E7;1.344036048E7;;93;Proveedor [id=595, nombre=Nombre_595, apellido=Apellido_595, dni=13208452, domicilio=Domicilio [calle=Calle_49, altura=2378, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona595@example.com, active=true]
1810;Producto_1810;Marca_1;CAT1;40;1.12003004E7;1.344036048E7;;98;Proveedor [id=246, nombre=Nombre_246, apellido=Apellido_246, dni=81572300, domicilio=Domicilio [calle=Calle_40, altura=1823, piso=7, depto=Q], tipoPersona=PROVEEDOR, email=persona246@example.com, active=false]
1811;Producto_1811;Marca_3;CAT2;50;1.12003004E7;1.344036048E7;;12;Proveedor [id=565, nombre=Nombre_565, apellido=Apellido_565, dni=38051180, domicilio=Domicilio [calle=Calle_85, altura=4736, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona565@example.com, active=false]
1812;Producto_1812;Marca_2;CAT2;68;1.12003004E7;1.344036048E7;;32;Proveedor [id=916, nombre=Nombre_916, apellido=Apellido_916, dni=24562166, domicilio=Domicilio [calle=Calle_72, altura=1537, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona916@example.com, active=false]
1813;Producto_1813;Marca_2;CAT2;98;1.12003004E7;1.344036048E7;;33;Proveedor [id=61, nombre=Nombre_61, apellido=Apellido_61, dni=26040389, domicilio=Domicilio [calle=Calle_67, altura=1392, piso=4, depto=F], tipoPersona=PROVEEDOR, email=persona61@example.com, active=true]
1814;Producto_1814;Marca_3;CAT1;44;1.12003004E7;1.344036048E7;;27;Proveedor [id=656, nombre=Nombre_656, apellido=Apellido_656, dni=51680167, domicilio=Domicilio [calle=Calle_83, altura=4969, piso=1, depto=X], tipoPersona=PROVEEDOR, email=persona656@example.com, active=true]
1815;Producto_1815;Marca_2;CAT1;3;1.12003004E7;1.344036048E7;;58;Proveedor [id=655, nombre=Nombre_655, apellido=Apellido_655, dni=53359072, domicilio=Domicilio [calle=Calle_36, altura=2905, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona655@example.com, active=true]
1816;Producto_1816;Marca_3;CAT1;18;1.12003004E7;1.344036048E7;;83;Proveedor [id=899, nombre=Nombre_899, apellido=Apellido_899, dni=40169013, domicilio=Domicilio [calle=Calle_56, altura=240, piso=5, depto=S], tipoPersona=PROVEEDOR, email=persona899@example.com, active=true]
1817;Producto_1817;Marca_1;CAT2;3;1.12003004E7;1.344036048E7;;22;Proveedor [id=381, nombre=Nombre_381, apellido=Apellido_381, dni=59259834, domicilio=Domicilio [calle=Calle_32, altura=282, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona381@example.com, active=false]
1818;Producto_1818;Marca_3;CAT2;47;1.12003004E7;1.344036048E7;;29;Proveedor [id=873, nombre=Nombre_873, apellido=Apellido_873, dni=90161906, domicilio=Domicilio [calle=Calle_21, altura=461, piso=8, depto=L], tipoPersona=PROVEEDOR, email=persona873@example.com, active=true]
1819;Producto_1819;Marca_4;CAT2;53;1.12003004E7;1.344036048E7;;97;Proveedor [id=582, nombre=Nombre_582, apellido=Apellido_582, dni=15242964, domicilio=Domicilio [calle=Calle_7, altura=4448, piso=9, depto=R], tipoPersona=PROVEEDOR, email=persona582@example.com, active=true]
1820;Producto_1820;Marca_1;CAT1;34;1.12003004E7;1.344036048E7;;45;Proveedor [id=394, nombre=Nombre_394, apellido=Apellido_394, dni=90946508, domicilio=Domicilio [calle=Calle_78, altura=2146, piso=5, depto=A], tipoPersona=PROVEEDOR, email=persona394@example.com, active=true]
1821;Producto_1821;Marca_4;CAT1;9;1.12003004E7;1.344036048E7;;51;Proveedor [id=646, nombre=Nombre_646, apellido=Apellido_646, dni=11856850, domicilio=Domicilio [calle=Calle_72, altura=861, piso=5, depto=H], tipoPersona=PROVEEDOR, email=persona646@example.com, active=true]
1822;Producto_1822;Marca_4;CAT1;14;1.12003004E7;1.344036048E7;;48;Proveedor [id=677, nombre=Nombre_677, apellido=Apellido_677, dni=25817106, domicilio=Domicilio [calle=Calle_33, altura=3234, piso=8, depto=R], tipoPersona=PROVEEDOR, email=persona677@example.com, active=false]
1823;Producto_1823;Marca_3;CAT2;25;1.12003004E7;1.344036048E7;;32;Proveedor [id=820, nombre=Nombre_820, apellido=Apellido_820, dni=03799089, domicilio=Domicilio [calle=Calle_61, altura=473, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona820@example.com, active=false]
1824;Producto_1824;Marca_4;CAT2;68;1.12003004E7;1.344036048E7;;51;Proveedor [id=614, nombre=Nombre_614, apellido=Apellido_614, dni=80837886, domicilio=Domicilio [calle=Calle_53, altura=3062, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona614@example.com, active=true]
1825;Producto_1825;Marca_5;CAT3;42;1.12003004E7;1.344036048E7;;38;Proveedor [id=879, nombre=Nombre_879, apellido=Apellido_879, dni=33377334, domicilio=Domicilio [calle=Calle_57, altura=641, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona879@example.com, active=true]
1826;Producto_1826;Marca_1;CAT3;89;1.12003004E7;1.344036048E7;;51;Proveedor [id=371, nombre=Nombre_371, apellido=Apellido_371, dni=58849005, domicilio=Domicilio [calle=Calle_95, altura=3206, piso=2, depto=W], tipoPersona=PROVEEDOR, email=persona371@example.com, active=true]
1827;Producto_1827;Marca_4;CAT3;40;1.12003004E7;1.344036048E7;;65;Proveedor [id=564, nombre=Nombre_564, apellido=Apellido_564, dni=73560640, domicilio=Domicilio [calle=Calle_70, altura=2060, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona564@example.com, active=false]
1828;Producto_1828;Marca_2;CAT3;34;1.12003004E7;1.344036048E7;;98;Proveedor [id=362, nombre=Nombre_362, apellido=Apellido_362, dni=61231577, domicilio=Domicilio [calle=Calle_4, altura=3299, piso=9, depto=H], tipoPersona=PROVEEDOR, email=persona362@example.com, active=true]
1829;Producto_1829;Marca_5;CAT2;28;1.12003004E7;1.344036048E7;;84;Proveedor [id=795, nombre=Nombre_795, apellido=Apellido_795, dni=57666408, domicilio=Domicilio [calle=Calle_44, altura=3148, piso=7, depto=I], tipoPersona=PROVEEDOR, email=persona795@example.com, active=false]
1830;Producto_1830;Marca_3;CAT3;56;1.12003004E7;1.344036048E7;;20;Proveedor [id=612, nombre=Nombre_612, apellido=Apellido_612, dni=91891633, domicilio=Domicilio [calle=Calle_5, altura=1228, piso=1, depto=T], tipoPersona=PROVEEDOR, email=persona612@example.com, active=false]
1831;Producto_1831;Marca_1;CAT1;48;1.12003004E7;1.344036048E7;;84;Proveedor [id=442, nombre=Nombre_442, apellido=Apellido_442, dni=35935076, domicilio=Domicilio [calle=Calle_33, altura=4295, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona442@example.com, active=true]
1832;Producto_1832;Marca_2;CAT3;11;1.12003004E7;1.344036048E7;;16;Proveedor [id=455, nombre=Nombre_455, apellido=Apellido_455, dni=62681583, domicilio=Domicilio [calle=Calle_77, altura=2371, piso=3, depto=G], tipoPersona=PROVEEDOR, email=persona455@example.com, active=true]
1833;Producto_1833;Marca_4;CAT3;57;1.12003004E7;1.344036048E7;;24;Proveedor [id=657, nombre=Nombre_657, apellido=Apellido_657, dni=75430251, domicilio=Domicilio [calle=Calle_76, altura=4095, piso=5, depto=V], tipoPersona=PROVEEDOR, email=persona657@example.com, active=false]
1834;Producto_1834;Marca_2;CAT2;36;1.12003004E7;1.344036048E7;;20;Proveedor [id=709, nombre=Nombre_709, apellido=Apellido_709, dni=17786405, domicilio=Domicilio [calle=Calle_59, altura=4497, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona709@example.com, active=false]
1835;Producto_1835;Marca_4;CAT1;99;1.12003004E7;1.344036048E7;;64;Proveedor [id=366, nombre=Nombre_366, apellido=Apellido_366, dni=72360011, domicilio=Domicilio [calle=Calle_70, altura=4375, piso=7, depto=L], tipoPersona=PROVEEDOR, email=persona366@example.com, active=true]
1836;Producto_1836;Marca_4;CAT3;100;1.12003004E7;1.344036048E7;;17;Proveedor [id=226, nombre=Nombre_226, apellido=Apellido_226, dni=06805212, domicilio=Domicilio [calle=Calle_12, altura=2997, piso=10, depto=Y], tipoPersona=PROVEEDOR, email=persona226@example.com, active=true]
1837;Producto_1837;Marca_1;CAT2;76;1.12003004E7;1.344036048E7;;39;Proveedor [id=532, nombre=Nombre_532, apellido=Apellido_532, dni=38743714, domicilio=Domicilio [calle=Calle_6, altura=1090, piso=8, depto=Q], tipoPersona=PROVEEDOR, email=persona532@example.com, active=true]
1838;Producto_1838;Marca_5;CAT1;65;1.12003004E7;1.344036048E7;;3;Proveedor [id=719, nombre=Nombre_719, apellido=Apellido_719, dni=68683745, domicilio=Domicilio [calle=Calle_70, altura=2897, piso=10, depto=G], tipoPersona=PROVEEDOR, email=persona719@example.com, active=true]
1839;Producto_1839;Marca_2;CAT2;28;1.12003004E7;1.344036048E7;;46;Proveedor [id=614, nombre=Nombre_614, apellido=Apellido_614, dni=80837886, domicilio=Domicilio [calle=Calle_53, altura=3062, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona614@example.com, active=true]
1840;Producto_1840;Marca_3;CAT1;1;1.12003004E7;1.344036048E7;;36;Proveedor [id=837, nombre=Nombre_837, apellido=Apellido_837, dni=01893767, domicilio=Domicilio [calle=Calle_44, altura=4920, piso=5, depto=K], tipoPersona=PROVEEDOR, email=persona837@example.com, active=true]
1841;Producto_1841;Marca_4;CAT3;31;1.12003004E7;1.344036048E7;;42;Proveedor [id=351, nombre=Nombre_351, apellido=Apellido_351, dni=98612922, domicilio=Domicilio [calle=Calle_56, altura=4229, piso=8, depto=I], tipoPersona=PROVEEDOR, email=persona351@example.com, active=false]
1842;Producto_1842;Marca_5;CAT3;38;1.12003004E7;1.344036048E7;;80;Proveedor [id=624, nombre=Nombre_624, apellido=Apellido_624, dni=57689838, domicilio=Domicilio [calle=Calle_81, altura=4231, piso=2, depto=G], tipoPersona=PROVEEDOR, email=persona624@example.com, active=false]
1843;Producto_1843;Marca_4;CAT3;71;1.12003004E7;1.344036048E7;;81;Proveedor [id=869, nombre=Nombre_869, apellido=Apellido_869, dni=20589708, domicilio=Domicilio [calle=Calle_35, altura=190, piso=1, depto=D], tipoPersona=PROVEEDOR, email=persona869@example.com, active=true]
1844;Producto_1844;Marca_4;CAT1;55;1.12003004E7;1.344036048E7;;73;Proveedor [id=496, nombre=Nombre_496, apellido=Apellido_496, dni=20732026, domicilio=Domicilio [calle=Calle_4, altura=2834, piso=6, depto=I], tipoPersona=PROVEEDOR, email=persona496@example.com, active=false]
1845;Producto_1845;Marca_4;CAT1;84;1.12003004E7;1.344036048E7;;65;Proveedor [id=665, nombre=Nombre_665, apellido=Apellido_665, dni=71444678, domicilio=Domicilio [calle=Calle_3, altura=239, piso=4, depto=I], tipoPersona=PROVEEDOR, email=persona665@example.com, active=true]
1846;Producto_1846;Marca_3;CAT2;77;1.12003004E7;1.344036048E7;;25;Proveedor [id=919, nombre=Nombre_919, apellido=Apellido_919, dni=65803643, domicilio=Domicilio [calle=Calle_39, altura=3693, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona919@example.com, active=false]
1847;Producto_1847;Marca_3;CAT3;98;1.12003004E7;1.344036048E7;;98;Proveedor [id=298, nombre=Nombre_298, apellido=Apellido_298, dni=77260474, domicilio=Domicilio [calle=Calle_39, altura=25, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona298@example.com, active=false]
1848;Producto_1848;Marca_5;CAT2;11;1.12003004E7;1.344036048E7;;63;Proveedor [id=665, nombre=Nombre_665, apellido=Apellido_665, dni=71444678, domicilio=Domicilio [calle=Calle_3, altura=239, piso=4, depto=I], tipoPersona=PROVEEDOR, email=persona665@example.com, active=true]
1849;Producto_1849;Marca_1;CAT1;74;1.12003004E7;1.344036048E7;;21;Proveedor [id=68, nombre=Nombre_68, apellido=Apellido_68, dni=79774518, domicilio=Domicilio [calle=Calle_64, altura=4418, piso=8, depto=I], tipoPersona=PROVEEDOR, email=persona68@example.com, active=false]
1850;Producto_1850;Marca_1;CAT1;61;1.12003004E7;1.344036048E7;;42;Proveedor [id=38, nombre=Nombre_38, apellido=Apellido_38, dni=02920335, domicilio=Domicilio [calle=Calle_41, altura=4210, piso=9, depto=V], tipoPersona=PROVEEDOR, email=persona38@example.com, active=true]
1851;Producto_1851;Marca_4;CAT2;21;1.12003004E7;1.344036048E7;;46;Proveedor [id=414, nombre=Nombre_414, apellido=Apellido_414, dni=34018646, domicilio=Domicilio [calle=Calle_1, altura=4714, piso=10, depto=M], tipoPersona=PROVEEDOR, email=persona414@example.com, active=true]
1852;Producto_1852;Marca_5;CAT1;60;1.12003004E7;1.344036048E7;;83;Proveedor [id=217, nombre=Nombre_217, apellido=Apellido_217, dni=24715183, domicilio=Domicilio [calle=Calle_75, altura=3236, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona217@example.com, active=false]
1853;Producto_1853;Marca_1;CAT1;72;1.12003004E7;1.344036048E7;;78;Proveedor [id=65, nombre=Nombre_65, apellido=Apellido_65, dni=37677938, domicilio=Domicilio [calle=Calle_87, altura=4147, piso=5, depto=R], tipoPersona=PROVEEDOR, email=persona65@example.com, active=false]
1854;Producto_1854;Marca_3;CAT2;61;1.12003004E7;1.344036048E7;;28;Proveedor [id=217, nombre=Nombre_217, apellido=Apellido_217, dni=24715183, domicilio=Domicilio [calle=Calle_75, altura=3236, piso=3, depto=B], tipoPersona=PROVEEDOR, email=persona217@example.com, active=false]
1855;Producto_1855;Marca_4;CAT1;23;1.12003004E7;1.344036048E7;;66;Proveedor [id=63, nombre=Nombre_63, apellido=Apellido_63, dni=44024808, domicilio=Domicilio [calle=Calle_13, altura=4971, piso=1, depto=T], tipoPersona=PROVEEDOR, email=persona63@example.com, active=true]
1856;Producto_1856;Marca_4;CAT3;1;1.12003004E7;1.344036048E7;;97;Proveedor [id=671, nombre=Nombre_671, apellido=Apellido_671, dni=44668641, domicilio=Domicilio [calle=Calle_64, altura=4593, piso=9, depto=V], tipoPersona=PROVEEDOR, email=persona671@example.com, active=false]
1857;Producto_1857;Marca_3;CAT1;96;1.12003004E7;1.344036048E7;;96;Proveedor [id=240, nombre=Nombre_240, apellido=Apellido_240, dni=27889059, domicilio=Domicilio [calle=Calle_81, altura=2566, piso=7, depto=T], tipoPersona=PROVEEDOR, email=persona240@example.com, active=true]
1858;Producto_1858;Marca_4;CAT3;39;1.12003004E7;1.344036048E7;;38;Proveedor [id=968, nombre=Nombre_968, apellido=Apellido_968, dni=64761438, domicilio=Domicilio [calle=Calle_5, altura=3715, piso=9, depto=S], tipoPersona=PROVEEDOR, email=persona968@example.com, active=false]
1859;Producto_1859;Marca_1;CAT1;66;1.12003004E7;1.344036048E7;;55;Proveedor [id=888, nombre=Nombre_888, apellido=Apellido_888, dni=77840623, domicilio=Domicilio [calle=Calle_20, altura=4968, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona888@example.com, active=false]
1860;Producto_1860;Marca_3;CAT2;36;1.12003004E7;1.344036048E7;;92;Proveedor [id=786, nombre=Nombre_786, apellido=Apellido_786, dni=97121192, domicilio=Domicilio [calle=Calle_33, altura=3771, piso=1, depto=X], tipoPersona=PROVEEDOR, email=persona786@example.com, active=false]
1861;Producto_1861;Marca_2;CAT1;41;1.12003004E7;1.344036048E7;;42;Proveedor [id=532, nombre=Nombre_532, apellido=Apellido_532, dni=38743714, domicilio=Domicilio [calle=Calle_6, altura=1090, piso=8, depto=Q], tipoPersona=PROVEEDOR, email=persona532@example.com, active=true]
1862;Producto_1862;Marca_3;CAT2;99;1.12003004E7;1.344036048E7;;38;Proveedor [id=248, nombre=Nombre_248, apellido=Apellido_248, dni=56292144, domicilio=Domicilio [calle=Calle_93, altura=3051, piso=4, depto=G], tipoPersona=PROVEEDOR, email=persona248@example.com, active=false]
1863;Producto_1863;Marca_3;CAT3;18;1.12003004E7;1.344036048E7;;75;Proveedor [id=661, nombre=Nombre_661, apellido=Apellido_661, dni=11395202, domicilio=Domicilio [calle=Calle_85, altura=4540, piso=1, depto=T], tipoPersona=PROVEEDOR, email=persona661@example.com, active=true]
1864;Producto_1864;Marca_4;CAT2;47;1.12003004E7;1.344036048E7;;1;Proveedor [id=723, nombre=Nombre_723, apellido=Apellido_723, dni=80943249, domicilio=Domicilio [calle=Calle_62, altura=1378, piso=1, depto=H], tipoPersona=PROVEEDOR, email=persona723@example.com, active=false]
1865;Producto_1865;Marca_1;CAT1;92;1.12003004E7;1.344036048E7;;80;Proveedor [id=368, nombre=Nombre_368, apellido=Apellido_368, dni=23483296, domicilio=Domicilio [calle=Calle_9, altura=2899, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona368@example.com, active=false]
1866;Producto_1866;Marca_5;CAT2;87;1.12003004E7;1.344036048E7;;97;Proveedor [id=83, nombre=Nombre_83, apellido=Apellido_83, dni=94470024, domicilio=Domicilio [calle=Calle_15, altura=4757, piso=2, depto=U], tipoPersona=PROVEEDOR, email=persona83@example.com, active=true]
1867;Producto_1867;Marca_3;CAT1;68;1.12003004E7;1.344036048E7;;43;Proveedor [id=203, nombre=Nombre_203, apellido=Apellido_203, dni=86689988, domicilio=Domicilio [calle=Calle_4, altura=4574, piso=8, depto=N], tipoPersona=PROVEEDOR, email=persona203@example.com, active=false]
1868;Producto_1868;Marca_5;CAT3;87;1.12003004E7;1.344036048E7;;88;Proveedor [id=316, nombre=Nombre_316, apellido=Apellido_316, dni=03339560, domicilio=Domicilio [calle=Calle_95, altura=3163, piso=8, depto=K], tipoPersona=PROVEEDOR, email=persona316@example.com, active=true]
1869;Producto_1869;Marca_4;CAT2;38;1.12003004E7;1.344036048E7;;6;Proveedor [id=302, nombre=Nombre_302, apellido=Apellido_302, dni=16275138, domicilio=Domicilio [calle=Calle_48, altura=818, piso=10, depto=L], tipoPersona=PROVEEDOR, email=persona302@example.com, active=true]
1870;Producto_1870;Marca_1;CAT2;64;1.12003004E7;1.344036048E7;;69;Proveedor [id=475, nombre=Nombre_475, apellido=Apellido_475, dni=87632668, domicilio=Domicilio [calle=Calle_71, altura=4264, piso=4, depto=L], tipoPersona=PROVEEDOR, email=persona475@example.com, active=true]
1871;Producto_1871;Marca_3;CAT1;65;1.12003004E7;1.344036048E7;;75;Proveedor [id=789, nombre=Nombre_789, apellido=Apellido_789, dni=91721706, domicilio=Domicilio [calle=Calle_68, altura=4060, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona789@example.com, active=false]
1872;Producto_1872;Marca_2;CAT2;91;1.12003004E7;1.344036048E7;;98;Proveedor [id=480, nombre=Nombre_480, apellido=Apellido_480, dni=64434075, domicilio=Domicilio [calle=Calle_3, altura=2473, piso=1, depto=K], tipoPersona=PROVEEDOR, email=persona480@example.com, active=true]
1873;Producto_1873;Marca_1;CAT2;23;1.12003004E7;1.344036048E7;;43;Proveedor [id=119, nombre=Nombre_119, apellido=Apellido_119, dni=58107256, domicilio=Domicilio [calle=Calle_28, altura=1181, piso=1, depto=W], tipoPersona=PROVEEDOR, email=persona119@example.com, active=true]
1874;Producto_1874;Marca_2;CAT2;30;1.12003004E7;1.344036048E7;;91;Proveedor [id=474, nombre=Nombre_474, apellido=Apellido_474, dni=77682106, domicilio=Domicilio [calle=Calle_25, altura=2744, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona474@example.com, active=true]
1875;Producto_1875;Marca_2;CAT1;30;1.12003004E7;1.344036048E7;;32;Proveedor [id=612, nombre=Nombre_612, apellido=Apellido_612, dni=91891633, domicilio=Domicilio [calle=Calle_5, altura=1228, piso=1, depto=T], tipoPersona=PROVEEDOR, email=persona612@example.com, active=false]
1876;Producto_1876;Marca_4;CAT1;90;1.12003004E7;1.344036048E7;;35;Proveedor [id=251, nombre=Nombre_251, apellido=Apellido_251, dni=57947677, domicilio=Domicilio [calle=Calle_78, altura=2785, piso=4, depto=C], tipoPersona=PROVEEDOR, email=persona251@example.com, active=true]
1877;Producto_1877;Marca_4;CAT2;100;1.12003004E7;1.344036048E7;;58;Proveedor [id=924, nombre=Nombre_924, apellido=Apellido_924, dni=22585691, domicilio=Domicilio [calle=Calle_65, altura=2671, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona924@example.com, active=false]
1878;Producto_1878;Marca_4;CAT2;44;1.12003004E7;1.344036048E7;;89;Proveedor [id=398, nombre=Nombre_398, apellido=Apellido_398, dni=54372259, domicilio=Domicilio [calle=Calle_13, altura=3957, piso=7, depto=Q], tipoPersona=PROVEEDOR, email=persona398@example.com, active=true]
1879;Producto_1879;Marca_4;CAT1;73;1.12003004E7;1.344036048E7;;14;Proveedor [id=566, nombre=Nombre_566, apellido=Apellido_566, dni=40668151, domicilio=Domicilio [calle=Calle_9, altura=4991, piso=8, depto=J], tipoPersona=PROVEEDOR, email=persona566@example.com, active=true]
1880;Producto_1880;Marca_2;CAT2;74;1.12003004E7;1.344036048E7;;41;Proveedor [id=295, nombre=Nombre_295, apellido=Apellido_295, dni=75038281, domicilio=Domicilio [calle=Calle_54, altura=1312, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona295@example.com, active=true]
1881;Producto_1881;Marca_1;CAT3;94;1.12003004E7;1.344036048E7;;14;Proveedor [id=398, nombre=Nombre_398, apellido=Apellido_398, dni=54372259, domicilio=Domicilio [calle=Calle_13, altura=3957, piso=7, depto=Q], tipoPersona=PROVEEDOR, email=persona398@example.com, active=true]
